公金支出情報（令和　８年　１月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
政策企画局,戦略広報部,報道課,令和08年01月16日,一般会計,総務費,政策企画費,広報広聴費,需用費　一般需用費,令和７年度複写サービスに関する契約の支出,"61,955 "
政策企画局,戦略広報部,報道課,令和08年01月26日,一般会計,総務費,政策企画費,広報広聴費,役務費,都知事記者会見手話通訳業務に係る支出（12月分）,"188,100 "
政策企画局,戦略広報部,報道課,令和08年01月26日,一般会計,総務費,政策企画費,広報広聴費,役務費,情報提供サービス（日経テレコン21）利用料の支出,"10,945 "
政策企画局,戦略広報部,報道課,令和08年01月27日,一般会計,総務費,政策企画費,広報広聴費,需用費　一般需用費,雑誌の購入（令和７年度）経費の支出（第３四半期分）,"40,032 "
政策企画局,戦略広報部,報道課,令和08年01月27日,一般会計,総務費,政策企画費,広報広聴費,役務費,携帯電話料金の支出,"7,700 "
政策企画局,戦略広報部,報道課,令和08年01月28日,一般会計,総務費,政策企画費,広報広聴費,役務費,携帯電話料金の支出,"51,529 "
政策企画局,戦略広報部,報道課,令和08年01月30日,一般会計,総務費,政策企画費,広報広聴費,役務費,光回線利用（令和７年度）の支出,"10,450 "
政策企画局,戦略広報部,報道課,令和08年01月30日,一般会計,総務費,政策企画費,広報広聴費,役務費,記者会見室の光回線利用（令和７年度）,"13,750 "
政策企画局,戦略広報部,報道課,令和08年01月30日,一般会計,総務費,政策企画費,広報広聴費,役務費,記者会見室の光回線利用料金（プロバイダ）,"3,113 "
政策企画局,政策部,政策調査課,令和08年01月05日,一般会計,総務費,政策企画費,管理費,役務費,１月分  公共料金支払,"7,260 "
政策企画局,政策部,政策調査課,令和08年01月15日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複数の少額支払案件に係る前渡金の支出（一需1月）,"74,930 "
政策企画局,政策部,政策調査課,令和08年01月15日,一般会計,総務費,政策企画費,管理費,役務費,複数の少額支払案件に係る前渡金の支出（役務費1月）,"55,650 "
政策企画局,政策部,政策調査課,令和08年01月19日,一般会計,総務費,政策企画費,管理費,役務費,象牙取引規制に係るディスプレイ広告掲出業務委託,"979,000 "
政策企画局,政策部,政策調査課,令和08年01月19日,一般会計,総務費,政策企画費,管理費,役務費,令和７年度労働者派遣（秘書事務）（単価契約）12月分,"268,798 "
政策企画局,政策部,政策調査課,令和08年01月20日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,チケットによるタクシー利用料金の支出について11月分,"57,768 "
政策企画局,政策部,政策調査課,令和08年01月20日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,チケットによるタクシー利用料金の支出について11月分,"7,575 "
政策企画局,政策部,政策調査課,令和08年01月22日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,日刊紙の購読(12月分),"55,960 "
政策企画局,政策部,政策調査課,令和08年01月22日,一般会計,総務費,政策企画費,管理費,役務費,モバイルブロードバンド接続契約(12月),"5,152 "
政策企画局,政策部,政策調査課,令和08年01月22日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複写サービスに関する契約（単価・長期継続契約）12月,"60,409 "
政策企画局,政策部,政策調査課,令和08年01月22日,一般会計,総務費,政策企画費,管理費,役務費,情報提供サービス(日経テレコン21)の支払(下半期)12月,"171,006 "
政策企画局,政策部,政策調査課,令和08年01月27日,一般会計,総務費,政策企画費,管理費,役務費,情報提供サービス(日経テレコン21)の支払(下半期)11月,"90,596 "
政策企画局,政策部,政策調査課,令和08年01月28日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,チケットによるタクシー利用料金の支出について12月分,"55,134 "
政策企画局,政策部,政策調査課,令和08年01月28日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,チケットによるタクシー利用料金の支出について12月分,"9,593 "
政策企画局,政策部,政策調査課,令和08年01月30日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,雑誌「週刊東洋経済」外7件の購入(概算契約)10～12月,"50,103 "
政策企画局,政策部,渉外課,令和08年01月07日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（朝日・東京）の支払（12月分）,"8,880 "
政策企画局,政策部,渉外課,令和08年01月07日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（産経）の支払（12月分）,"3,900 "
政策企画局,政策部,渉外課,令和08年01月07日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（読売）の支払（12月分）,"4,800 "
政策企画局,政策部,渉外課,令和08年01月07日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（毎日）の支払（12月分）,"4,900 "
政策企画局,政策部,渉外課,令和08年01月07日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（日経）の支払（12月分）,"5,500 "
政策企画局,政策部,渉外課,令和08年01月07日,一般会計,総務費,政策企画費,管理費,役務費,モバイルWi-Fiルーターの借上げに要する経費支払,"14,820 "
政策企画局,政策部,渉外課,令和08年01月08日,一般会計,総務費,政策企画費,管理費,役務費,全国各地との連携事業における都営地下鉄広告の掲出,"495,000 "
政策企画局,政策部,渉外課,令和08年01月13日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（公明新聞）の支払（12月分）,"2,270 "
政策企画局,政策部,渉外課,令和08年01月14日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,東京都事務室に係る管理料等負担金の支払（12月分）,"1,226,382 "
政策企画局,政策部,渉外課,令和08年01月15日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複数の少額支払案件に係る前渡金(一需・017801・1月),"1,537 "
政策企画局,政策部,渉外課,令和08年01月15日,一般会計,総務費,政策企画費,管理費,役務費,複数の少額支払案件に係る前渡金(役務・017801・1月),330 
政策企画局,政策部,渉外課,令和08年01月15日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,複数の少額支払案件に係る前渡金(使賃・017801・1月),"33,000 "
政策企画局,政策部,渉外課,令和08年01月15日,一般会計,総務費,政策企画費,管理費,役務費,１月分  公共料金支払,"2,860 "
政策企画局,政策部,渉外課,令和08年01月16日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,沖縄県庁等の訪問及び視察に係る車両借上料の支出,"70,000 "
政策企画局,政策部,渉外課,令和08年01月19日,一般会計,総務費,政策企画費,管理費,役務費,新聞記事等検索サービスの利用に係る経費の支出(12月),"8,800 "
政策企画局,政策部,渉外課,令和08年01月23日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複写サービスに関する契約の支払(単価契約)(12月分),"25,896 "
政策企画局,政策部,渉外課,令和08年01月27日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,衆議院公報の購入（単価契約）に係る支払（12月分）,"3,267 "
政策企画局,政策部,渉外課,令和08年01月27日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複写サービスに関する契約の支払(単価契約)(12月分),"10,573 "
政策企画局,政策部,渉外課,令和08年01月27日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,雑誌の購入（概算契約）に係る経費の支出(第３四半期),"19,209 "
政策企画局,政策部,渉外課,令和08年01月27日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,電気・水道料金負担金の支払（12月分）,"14,112 "
政策企画局,政策部,渉外課,令和08年01月27日,一般会計,総務費,政策企画費,管理費,役務費,東京都事務室に係る電話料金の支払（12月分）,"4,789 "
政策企画局,外務部,管理課,令和08年01月13日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,令和７年度一般財団法人自治体国際化協会分担金の支出,"291,000,000 "
政策企画局,外務部,管理課,令和08年01月13日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡について（一需１月）,"92,277 "
政策企画局,外務部,管理課,令和08年01月13日,一般会計,総務費,政策企画費,管理費,役務費,少額支払案件に係る資金前渡について（役務費１月）,"93,380 "
政策企画局,外務部,管理課,令和08年01月15日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,令和７年度シュレッダーの借入れに係る継続支払い,"15,950 "
政策企画局,外務部,管理課,令和08年01月15日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,令和７年度ノートパソコンの借入れに係る継続支払い,"13,330 "
政策企画局,外務部,管理課,令和08年01月16日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞の購読（１２月分）,"35,480 "
政策企画局,外務部,管理課,令和08年01月16日,一般会計,総務費,政策企画費,管理費,役務費,令和７年度労働者派遣（秘書事務）（単価契約）の支出,"324,368 "
政策企画局,外務部,管理課,令和08年01月22日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,タクシーチケットによるタクシー利用料金支払１２月分,"204,289 "
政策企画局,外務部,管理課,令和08年01月30日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,知事の海外出張(ローマ、パリ)に係る旅費,"7,902,235 "
政策企画局,外務部,管理課,令和08年01月30日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,職員の海外出張（パリ・フランス）に係る旅費の支出,"1,296,854 "
政策企画局,外務部,管理課,令和08年01月30日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,職員の海外出張（ローマ・イタリア）に係る旅費の支出,"1,277,410 "
