公金支出情報（令和　７年１２月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
政策企画局,戦略広報部,報道課,令和07年12月03日,一般会計,総務費,政策企画費,広報広聴費,役務費,時事ゼネラルニュースの受信（令和７年度）の支出,"803,000 "
政策企画局,戦略広報部,報道課,令和07年12月04日,一般会計,総務費,政策企画費,広報広聴費,使用料及賃借料,記者会見室放送設備等の借入に要する支出（１１月分）,"917,290 "
政策企画局,戦略広報部,報道課,令和07年12月08日,一般会計,総務費,政策企画費,広報広聴費,役務費,共同通信スクリーンニュースの受信（令和７年度）,"968,000 "
政策企画局,戦略広報部,報道課,令和07年12月10日,一般会計,総務費,政策企画費,広報広聴費,需用費　一般需用費,少額支払案件に係る前渡金（一般需要費11月分）,"47,880 "
政策企画局,戦略広報部,報道課,令和07年12月19日,一般会計,総務費,政策企画費,広報広聴費,役務費,情報提供サービス（日経テレコン21）利用料の支出,"10,395 "
政策企画局,戦略広報部,報道課,令和07年12月19日,一般会計,総務費,政策企画費,広報広聴費,役務費,携帯電話料金の支出,"7,700 "
政策企画局,戦略広報部,報道課,令和07年12月19日,一般会計,総務費,政策企画費,広報広聴費,役務費,光回線利用料金の支出（プロバイダ）,770 
政策企画局,戦略広報部,報道課,令和07年12月22日,一般会計,総務費,政策企画費,広報広聴費,需用費　一般需用費,令和７年度複写サービスに関する契約の支出,"73,108 "
政策企画局,戦略広報部,報道課,令和07年12月22日,一般会計,総務費,政策企画費,広報広聴費,役務費,携帯電話料金の支出,"52,969 "
政策企画局,戦略広報部,報道課,令和07年12月23日,一般会計,総務費,政策企画費,広報広聴費,役務費,都知事記者会見手話通訳業務に係る支出（11月分）,"169,290 "
政策企画局,戦略広報部,報道課,令和07年12月25日,一般会計,総務費,政策企画費,広報広聴費,役務費,記者会見室の光回線利用（令和７年度）,"13,750 "
政策企画局,戦略広報部,報道課,令和07年12月25日,一般会計,総務費,政策企画費,広報広聴費,役務費,光回線利用（令和７年度）の支出,"10,450 "
政策企画局,政策部,政策調査課,令和07年12月01日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,チケットによるタクシー利用料金の支出について10月分,"72,449 "
政策企画局,政策部,政策調査課,令和07年12月01日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,チケットによるタクシー利用料金の支出について10月分,"50,907 "
政策企画局,政策部,政策調査課,令和07年12月01日,一般会計,総務費,政策企画費,管理費,役務費,１２月分  公共料金支払,"7,260 "
政策企画局,政策部,政策調査課,令和07年12月04日,一般会計,総務費,政策企画費,管理費,役務費,モバイルブロードバンド接続契約 10月分,"5,152 "
政策企画局,政策部,政策調査課,令和07年12月05日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,日刊紙の購読(10月分),"55,960 "
政策企画局,政策部,政策調査課,令和07年12月05日,一般会計,総務費,政策企画費,管理費,役務費,登記情報提供サービス利用手数料の支出（12月分）,"33,762 "
政策企画局,政策部,政策調査課,令和07年12月09日,一般会計,総務費,政策企画費,管理費,役務費,情報提供サービス(日経テレコン21)の支払(下半期)10月,"97,581 "
政策企画局,政策部,政策調査課,令和07年12月10日,一般会計,総務費,政策企画費,管理費,役務費,複数の少額支払案件に係る前渡金の支出（役務費12月）,"62,610 "
政策企画局,政策部,政策調査課,令和07年12月10日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複数の少額支払案件に係る前渡金の支出（一需12月）,"5,873 "
政策企画局,政策部,政策調査課,令和07年12月12日,一般会計,総務費,政策企画費,管理費,役務費,令和７年度労働者派遣（秘書事務）（単価契約）11月分,"277,242 "
政策企画局,政策部,政策調査課,令和07年12月12日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複写サービスに関する契約（単価・長期継続契約）11月,"134,934 "
政策企画局,政策部,政策調査課,令和07年12月15日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,システム外旅費の支出について,"29,734 "
政策企画局,政策部,政策調査課,令和07年12月17日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,日刊紙の購読(11月分),"55,960 "
政策企画局,政策部,政策調査課,令和07年12月19日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,職員の近接地外出張の旅費の支出について（山梨県）,"12,320 "
政策企画局,政策部,政策調査課,令和07年12月22日,一般会計,総務費,政策企画費,管理費,役務費,モバイルブロードバンド接続契約(11月),"5,152 "
政策企画局,政策部,渉外課,令和07年12月03日,一般会計,総務費,政策企画費,管理費,役務費,モバイルWi-Fiルーターの借上げに要する経費支払,"14,820 "
政策企画局,政策部,渉外課,令和07年12月04日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（朝日・東京）の支払（11月分）,"8,880 "
政策企画局,政策部,渉外課,令和07年12月04日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（産経）の支払（11月分）,"3,900 "
政策企画局,政策部,渉外課,令和07年12月04日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（読売）の支払（11月分）,"4,800 "
政策企画局,政策部,渉外課,令和07年12月04日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（毎日）の支払（11月分）,"4,900 "
政策企画局,政策部,渉外課,令和07年12月04日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（日経）の支払（11月分）,"5,500 "
政策企画局,政策部,渉外課,令和07年12月04日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（公明新聞）の支払（11月分）,"2,270 "
政策企画局,政策部,渉外課,令和07年12月09日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,地方連携推進ステッカーの印刷,"220,000 "
政策企画局,政策部,渉外課,令和07年12月09日,一般会計,総務費,政策企画費,管理費,役務費,新聞記事等検索サービスの利用に係る経費の支出(11月),"8,800 "
政策企画局,政策部,渉外課,令和07年12月11日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,東京都事務室に係る管理料等負担金の支払（11月分）,"1,226,382 "
政策企画局,政策部,渉外課,令和07年12月15日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複数の少額支払案件に係る前渡金(一需・017801・12月),"1,362 "
政策企画局,政策部,渉外課,令和07年12月15日,一般会計,総務費,政策企画費,管理費,役務費,複数の少額支払案件に係る前渡金(役務・017801・12月),"25,610 "
政策企画局,政策部,渉外課,令和07年12月15日,一般会計,総務費,政策企画費,管理費,役務費,１２月分  公共料金支払,"2,780 "
政策企画局,政策部,渉外課,令和07年12月16日,一般会計,総務費,政策企画費,管理費,役務費,全国各地との連携事業における都営地下鉄広告の掲出,"1,699,500 "
政策企画局,政策部,渉外課,令和07年12月22日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,衆議院公報の購入（単価契約）に係る支払（11月分）,"3,216 "
政策企画局,政策部,渉外課,令和07年12月22日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複写サービスに関する契約の支払(単価契約)(11月分),"11,035 "
政策企画局,政策部,渉外課,令和07年12月22日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複写サービスに関する契約の支払(単価契約)(11月分),"29,151 "
政策企画局,政策部,渉外課,令和07年12月22日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,電気・水道料金負担金の支払（11月分）,"11,319 "
政策企画局,政策部,渉外課,令和07年12月22日,一般会計,総務費,政策企画費,管理費,役務費,東京都事務室に係る電話料金の支払（11月分）,"3,873 "
政策企画局,外務部,管理課,令和07年12月01日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,定日旅費の支出（Ｒ７年４～９月分）非システム,"25,762 "
政策企画局,外務部,管理課,令和07年12月04日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞の購読（１１月分）,"35,480 "
政策企画局,外務部,管理課,令和07年12月05日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複写サービスに係る支出（１１月分）,"198,228 "
政策企画局,外務部,管理課,令和07年12月08日,一般会計,総務費,政策企画費,管理費,役務費,少額支払案件に係る資金前渡について（役務１２月）,"32,120 "
政策企画局,外務部,管理課,令和07年12月08日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡について（一需１２月）,"74,692 "
政策企画局,外務部,管理課,令和07年12月09日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,ノートパソコン等の借入れ,"14,600 "
政策企画局,外務部,管理課,令和07年12月10日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,令和７年度シュレッダーの借入れに係る継続支払い,"15,950 "
政策企画局,外務部,管理課,令和07年12月10日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,令和７年度ノートパソコンの借入れに係る継続支払い,"13,330 "
政策企画局,外務部,管理課,令和07年12月11日,一般会計,総務費,政策企画費,管理費,役務費,令和７年度労働者派遣（秘書事務）（単価契約）の支出,"285,956 "
政策企画局,外務部,管理課,令和07年12月11日,一般会計,総務費,政策企画費,管理費,役務費,モバイルWi-Fiルーターの借入れ,"238,070 "
政策企画局,外務部,管理課,令和07年12月22日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,タクシーチケットによるタクシー利用料金支払１１月分,"498,462 "
