公金支出情報（令和　７年　５月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
政策企画局,計画調整部,計画調整課,令和07年05月23日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,職員の国内出張に係る経費の支出（練馬・宿泊研修）,"3,508 "
政策企画局,計画調整部,計画調整課,令和07年05月26日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,一般日刊紙ほかの購読,"33,780 "
政策企画局,計画調整部,計画調整課,令和07年05月26日,一般会計,総務費,政策企画費,管理費,役務費,ポケットWi-Fiの借入れ(4月分）,"7,700 "
政策企画局,計画調整部,計画調整課,令和07年05月26日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,2050東京戦略　概要版の印刷,"472,432 "
政策企画局,計画調整部,計画調整課,令和07年05月26日,一般会計,総務費,総務管理費,総務管理費,需用費　一般需用費,2050東京戦略　概要版の印刷,"474,008 "
政策企画局,計画調整部,計画調整課,令和07年05月27日,一般会計,総務費,政策企画費,管理費,役務費,通信料金の払込みについて（５月）,"8,149 "
政策企画局,計画調整部,計画調整課,令和07年05月28日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,ﾁｹｯﾄによるﾀｸｼｰ供給契約に係る継続支払（4月分）,"58,739 "
総務局,総務部,企画計理課,令和07年05月12日,一般会計,総務費,総務管理費,総務管理費,需用費　一般需用費,複数の少額支払案件に係る資金前渡に係る支出(5月分),"21,159 "
総務局,総務部,企画計理課,令和07年05月12日,一般会計,総務費,総務管理費,総務管理費,役務費,複数の少額支払案件に係る資金前渡に係る支出(5月分),"2,250 "
総務局,総務部,企画計理課,令和07年05月23日,一般会計,総務費,総務管理費,総務管理費,役務費,令和７年度通信サービス料の支出について（４月分）,"16,570 "
総務局,総務部,企画計理課,令和07年05月27日,一般会計,総務費,総務管理費,総務管理費,役務費,令和７年度放送受信料の支出について,"32,729 "
総務局,総務部,企画計理課,令和07年05月27日,一般会計,総務費,区市町村振興費,支庁管理費,役務費,令和７年度放送受信料の支出について,"641,966 "
総務局,総務部,企画計理課,令和07年05月27日,一般会計,総務費,防災管理費,防災指導費,役務費,令和７年度放送受信料の支出について,"36,579 "
総務局,総務部,文書課,令和07年05月15日,一般会計,総務費,総務管理費,総務管理費,役務費,新聞記事等検索サービスの利用（令和７年４月）,"8,800 "
総務局,総務部,文書課,令和07年05月19日,一般会計,総務費,総務管理費,総務管理費,需用費　一般需用費,少額支払案件に係る前渡金の請求（５月分）,"139,348 "
総務局,総務部,文書課,令和07年05月19日,一般会計,総務費,総務管理費,総務管理費,役務費,少額支払案件に係る前渡金の請求（５月分）,152 
総務局,総務部,文書課,令和07年05月19日,一般会計,総務費,総務管理費,総務管理費,役務費,令和7年度巡回郵便料金の支出(4月分),"5,667,840 "
総務局,総務部,文書課,令和07年05月19日,一般会計,総務費,総務管理費,総務管理費,役務費,令和７年度後納郵便料金の支出について（４月分）,"84,510 "
総務局,総務部,文書課,令和07年05月19日,一般会計,総務費,総務管理費,総務管理費,役務費,令和７年度後納郵便料金の支出について（４月分）,"142,761 "
総務局,総務部,文書課,令和07年05月19日,一般会計,総務費,総務管理費,総務管理費,役務費,令和７年度後納郵便料金の支出について（４月分）,"6,980 "
総務局,総務部,文書課,令和07年05月19日,一般会計,総務費,総務管理費,総務管理費,役務費,令和７年度後納郵便料金の支出について（４月分）,"4,883 "
総務局,総務部,文書課,令和07年05月19日,一般会計,総務費,総務管理費,総務管理費,役務費,令和７年度後納郵便料金の支出について（４月分）,"153,010 "
総務局,総務部,文書課,令和07年05月19日,一般会計,総務費,総務管理費,総務管理費,役務費,令和７年度後納郵便料金の支出について（４月分）,"753,050 "
総務局,総務部,文書課,令和07年05月19日,一般会計,総務費,総務管理費,福利厚生費,役務費,令和７年度後納郵便料金の支出について（４月分）,"16,490 "
総務局,総務部,文書課,令和07年05月19日,一般会計,総務費,退職手当及年金費,恩給費,役務費,令和７年度後納郵便料金の支出について（４月分）,"1,890 "
総務局,総務部,文書課,令和07年05月19日,一般会計,総務費,総務管理費,総務管理費,役務費,令和７年度後納郵便料金の支出について（４月分）,"2,300 "
総務局,総務部,文書課,令和07年05月19日,一般会計,総務費,区市町村振興費,管理費,役務費,令和７年度後納郵便料金の支出について（４月分）,"126,814 "
総務局,総務部,文書課,令和07年05月19日,一般会計,総務費,防災管理費,防災指導費,役務費,令和７年度後納郵便料金の支出について（４月分）,"112,422 "
総務局,総務部,文書課,令和07年05月19日,一般会計,総務費,総務管理費,総務管理費,役務費,令和７年度後納郵便料金の支出について（４月分）,"14,690 "
総務局,総務部,文書課,令和07年05月19日,一般会計,総務費,総務管理費,人権対策費,役務費,令和７年度後納郵便料金の支出について（４月分）,"7,000 "
総務局,総務部,文書課,令和07年05月19日,一般会計,総務費,総務管理費,人権対策費,役務費,令和７年度後納郵便料金の支出について（４月分）,"16,263 "
総務局,総務部,文書課,令和07年05月19日,一般会計,総務費,総務管理費,総務管理費,役務費,令和７年度東京都公報後納郵便料金の支出,"393,951 "
総務局,総務部,文書課,令和07年05月23日,一般会計,総務費,総務管理費,総務管理費,使用料及賃借料,Ｘ線検査装置の借入れに係る経費の支出（４月分）,"80,850 "
総務局,総務部,文書課,令和07年05月30日,一般会計,総務費,総務管理費,総務管理費,需用費　一般需用費,追録の購入,"86,650 "
総務局,総務部,文書課,令和07年05月30日,一般会計,総務費,総務管理費,総務管理費,需用費　一般需用費,追録の購入,"92,922 "
総務局,総務部,総務課,令和07年05月13日,一般会計,総務費,総務管理費,総務管理費,需用費　一般需用費,複数の少額支払案件に係る資金前渡について（５月分）,"5,060 "
総務局,総務部,総務課,令和07年05月13日,一般会計,総務費,総務管理費,総務管理費,需用費　一般需用費,複数の少額支払案件に係る資金前渡について（５月分）,"21,800 "
総務局,総務部,総務課,令和07年05月13日,一般会計,総務費,総務管理費,総務管理費,役務費,複数の少額支払案件に係る資金前渡について（５月分）,"99,256 "
総務局,総務部,総務課,令和07年05月14日,一般会計,総務費,総務管理費,総務管理費,負担金補助及交付金,防火管理技能講再講習に伴う経費の支出について,"24,000 "
総務局,総務部,総務課,令和07年05月14日,一般会計,総務費,総務管理費,総務管理費,役務費,防火管理技能再講習に伴う経費の支出について,540 
総務局,総務部,総務課,令和07年05月21日,一般会計,総務費,総務管理費,総務管理費,役務費,ウェアラブルカメラ通信費の支払いについて（4月分）,"77,935 "
総務局,総務部,総務課,令和07年05月26日,一般会計,総務費,総務管理費,総務管理費,旅費　普通旅費,近接地外旅費の支出について（総務課）,"28,566 "
総務局,総務部,総務課,令和07年05月27日,一般会計,総務費,総務管理費,総務管理費,旅費　普通旅費,近接地外旅費の支出について（総務課人事担当）,"197,964 "
総務局,総務部,総務課,令和07年05月30日,一般会計,総務費,総務管理費,総務管理費,役務費,労働者派遣（総務課秘書事務分 単価契約）に係る支払,"283,236 "
総務局,総務部,グループ経営戦略課,令和07年05月30日,一般会計,総務費,総務管理費,総務管理費,需用費　一般需用費,複写サービスに関する契約に係る経費の支出（R7.4）,"31,900 "
総務局,総務部,情報公開課,令和07年05月16日,一般会計,総務費,総務管理費,総務管理費,需用費　一般需用費,「少額支払案件に係る前渡金」の支出（５月分）,"13,596 "
総務局,総務部,情報公開課,令和07年05月16日,一般会計,総務費,総務管理費,総務管理費,負担金補助及交付金,令和７年度「行政DXセミナー」への参加支出,"6,000 "
総務局,総務部,情報公開課,令和07年05月16日,一般会計,総務費,総務管理費,総務管理費,役務費,令和７年度「行政DXセミナー」への参加支出,270 
総務局,総務部,情報公開課,令和07年05月27日,一般会計,総務費,総務管理費,総務管理費,委託料,情報公開ｼｽﾃﾑに係るｸﾗｳﾄﾞ環境の役務提供の支払(4月分),"2,068,000 "
総務局,総務部,情報公開課,令和07年05月29日,一般会計,総務費,総務管理費,総務管理費,使用料及賃借料,電子マネーに伴うシンクライアント利用料の支出 4月分,880 
総務局,総務部,情報公開課,令和07年05月29日,一般会計,総務費,総務管理費,総務管理費,使用料及賃借料,CD-ROM等閲覧用パソコンの賃借に係る支出 4月分,"9,020 "
総務局,総務部,情報公開課,令和07年05月30日,一般会計,総務費,総務管理費,総務管理費,使用料及賃借料,モノクロレーザープリンタの賃借に係る支出 4月分,"3,630 "
総務局,総務部,情報公開課,令和07年05月30日,一般会計,総務費,総務管理費,総務管理費,委託料,令和7年度都民情報ルームの窓口運営委託　4月分,"1,427,800 "
総務局,総務部,情報公開課,令和07年05月30日,一般会計,総務費,総務管理費,総務管理費,役務費,文書保存箱管理等委託に関する経費の支出（4月分）,"5,099 "
総務局,人事部,人事課,令和07年05月02日,一般会計,総務費,総務管理費,職員研修費,旅費　普通旅費,R7海外研修「大学院派遣P（公募）」研修生旅費の支出,"4,307,000 "
総務局,人事部,人事課,令和07年05月02日,一般会計,総務費,総務管理費,職員研修費,旅費　普通旅費,R7海外研修「大学院派遣P（公募）」研修生旅費の支出,"2,090,768 "
総務局,人事部,人事課,令和07年05月02日,一般会計,総務費,総務管理費,職員研修費,旅費　普通旅費,R7海外研修「大学院派遣P（公募）」研修生旅費の支出,"3,127,346 "
